MAJO_SHOVEL_SAVE_V1
main_obtained_object treasure_rotten_meat
main_obtained_object treasure_wind_chime
main_captured_enemy bake_kinoko
main_captured_enemy slime
codex_entry item item_shovel 4
codex_entry item item_capture_net 3
codex_entry item item_torch 4
codex_entry item captured_bake_kinoko 3
codex_entry item item_iron_sword 4
codex_entry item item_hard_cookie 4
codex_entry item item_lantern 4
codex_entry item item_magnifying_glass 3
codex_entry item item_apple 4
codex_entry item item_speed_candy 4
codex_entry item captured_slime 4
codex_entry item item_wind_book 4
codex_entry item item_good_torch 4
codex_entry item item_hard_bread 4
codex_entry item item_poison_apple 4
codex_entry item item_small_drill 4
codex_entry item item_good_apple 2
codex_entry item item_chipped_pickaxe 4
codex_entry item item_forged_shovel 4
codex_entry item item_pickaxe 4
codex_entry item item_power_macaron 2
codex_entry treasure treasure_asakou_03 4
codex_entry treasure item_coin_bag 4
codex_entry treasure treasure_asakou_10 4
codex_entry treasure treasure_asakou_07 4
codex_entry treasure treasure_asakou_19 4
codex_entry treasure treasure_asakou_30 4
codex_entry treasure treasure_rotten_meat 4
codex_entry treasure treasure_asakou_22 4
codex_entry treasure treasure_asakou_04 2
codex_entry treasure treasure_asakou_06 4
codex_entry enemy web_spider 5
codex_entry enemy slime 5
codex_entry enemy bake_kinoko 5
codex_entry enemy shield_beetle 5
codex_entry enemy thorn_slime 5
codex_entry enemy ore_crab 5
codex_entry enemy stardust_mole 5
codex_entry enemy bomb_tsuchinoko 5
codex_effect item_speed_candy buff_speed
codex_effect captured_slime status_slow
codex_effect item_shovel dig
codex_effect item_shovel basic_attack
codex_effect treasure_asakou_07 dig
codex_effect treasure_asakou_07 basic_attack
codex_effect item_torch light
codex_effect item_torch basic_attack
codex_effect item_iron_sword basic_attack
codex_effect item_coin_bag coin_drop_chance
codex_effect item_coin_bag basic_attack
codex_effect item_apple heal
codex_effect item_hard_cookie buff_defense
codex_effect treasure_asakou_10 dig
codex_effect treasure_asakou_10 basic_attack
codex_effect item_wind_book light
codex_effect item_wind_book basic_attack
codex_effect item_good_torch light
codex_effect item_good_torch basic_attack
codex_effect treasure_asakou_03 dig
codex_effect treasure_asakou_03 basic_attack
codex_effect item_hard_bread dig
codex_effect item_hard_bread status_stun_chance
codex_effect item_hard_bread basic_attack
codex_effect item_poison_apple status_poison
codex_effect treasure_asakou_19 dig
codex_effect treasure_asakou_19 basic_attack
codex_effect treasure_asakou_30 light
codex_effect treasure_asakou_30 dig
codex_effect treasure_rotten_meat basic_attack
codex_effect item_lantern light
codex_effect item_lantern basic_attack
codex_effect item_small_drill dig_multi
codex_effect item_small_drill basic_attack
codex_effect item_forged_shovel dig
codex_effect item_forged_shovel basic_attack
codex_effect treasure_asakou_22 basic_attack
codex_effect treasure_asakou_22 dig
codex_effect item_chipped_pickaxe dig_hard
codex_effect treasure_asakou_06 dig
codex_effect item_pickaxe dig_hard
codex_sync_suppress_owned item_staff_apprentice_witch 1
codex_sync_suppress_ring item_shovel 1
codex_sync_suppress_ring item_torch 1
current_stage 0
current_stage_id stage_01_stardust
unlocked_stages 2
unlocked_ring_count 2
unlocked_warp_points 4
latest_warp 1224 11976
dungeon_seed stage_01_stardust 0 1848699616
dungeon_warp_point stage_01_stardust 0 840 3144 1 1 1
dungeon_warp_point stage_01_stardust 1 1224 5736 1 1 1
dungeon_warp_point stage_01_stardust 2 840 8760 1 1 1
dungeon_warp_point stage_01_stardust 3 1224 11976 1 1 1
dungeon_minimap_cell stage_01_stardust -2 -3 1
dungeon_minimap_cell stage_01_stardust -7 17 1
dungeon_minimap_cell stage_01_stardust 27 96 2
dungeon_minimap_cell stage_01_stardust 13 118 1
dungeon_minimap_cell stage_01_stardust 2 -5 2
dungeon_minimap_cell stage_01_stardust 18 232 0
dungeon_minimap_cell stage_01_stardust -1 -3 0
dungeon_minimap_cell stage_01_stardust 26 96 1
dungeon_minimap_cell stage_01_stardust -8 17 2
dungeon_minimap_cell stage_01_stardust 12 118 2
dungeon_minimap_cell stage_01_stardust 0 -3 0
dungeon_minimap_cell stage_01_stardust 32 269 1
dungeon_minimap_cell stage_01_stardust -5 6 1
dungeon_minimap_cell stage_01_stardust 1 -3 0
dungeon_minimap_cell stage_01_stardust 33 269 1
dungeon_minimap_cell stage_01_stardust -2 -2 0
dungeon_minimap_cell stage_01_stardust 45 85 1
dungeon_minimap_cell stage_01_stardust 17 169 0
dungeon_minimap_cell stage_01_stardust 44 85 2
dungeon_minimap_cell stage_01_stardust 16 169 0
dungeon_minimap_cell stage_01_stardust -1 -2 0
dungeon_minimap_cell stage_01_stardust 0 -2 0
dungeon_minimap_cell stage_01_stardust 20 177 2
dungeon_minimap_cell stage_01_stardust 1 -2 0
dungeon_minimap_cell stage_01_stardust 3 135 4
dungeon_minimap_cell stage_01_stardust 21 177 2
dungeon_minimap_cell stage_01_stardust 1 43 1
dungeon_minimap_cell stage_01_stardust 8 210 3
dungeon_minimap_cell stage_01_stardust -3 -1 0
dungeon_minimap_cell stage_01_stardust 22 204 0
dungeon_minimap_cell stage_01_stardust 27 266 1
dungeon_minimap_cell stage_01_stardust 10 48 2
dungeon_minimap_cell stage_01_stardust -2 -1 0
dungeon_minimap_cell stage_01_stardust 10 163 0
dungeon_minimap_cell stage_01_stardust -1 -1 0
dungeon_minimap_cell stage_01_stardust 11 163 0
dungeon_minimap_cell stage_01_stardust 0 -1 0
dungeon_minimap_cell stage_01_stardust -5 4 1
dungeon_minimap_cell stage_01_stardust 31 75 0
dungeon_minimap_cell stage_01_stardust -6 4 1
dungeon_minimap_cell stage_01_stardust 1 -1 0
dungeon_minimap_cell stage_01_stardust 30 75 0
dungeon_minimap_cell stage_01_stardust 2 -1 0
dungeon_minimap_cell stage_01_stardust 29 75 0
dungeon_minimap_cell stage_01_stardust -2 0 0
dungeon_minimap_cell stage_01_stardust 1 36 0
dungeon_minimap_cell stage_01_stardust 26 207 2
dungeon_minimap_cell stage_01_stardust -1 0 0
dungeon_minimap_cell stage_01_stardust 20 144 2
dungeon_minimap_cell stage_01_stardust 6 130 1
dungeon_minimap_cell stage_01_stardust 0 0 0
dungeon_minimap_cell stage_01_stardust 36 100 0
dungeon_minimap_cell stage_01_stardust 11 59 0
dungeon_minimap_cell stage_01_stardust -6 40 1
dungeon_minimap_cell stage_01_stardust 1 0 0
dungeon_minimap_cell stage_01_stardust 37 100 0
dungeon_minimap_cell stage_01_stardust 10 59 0
dungeon_minimap_cell stage_01_stardust -2 1 0
dungeon_minimap_cell stage_01_stardust 7 131 1
dungeon_minimap_cell stage_01_stardust 0 37 0
dungeon_minimap_cell stage_01_stardust 29 232 0
dungeon_minimap_cell stage_01_stardust -1 1 0
dungeon_minimap_cell stage_01_stardust 18 51 2
dungeon_minimap_cell stage_01_stardust 11 218 0
dungeon_minimap_cell stage_01_stardust 0 1 0
dungeon_minimap_cell stage_01_stardust 36 101 1
dungeon_minimap_cell stage_01_stardust 9 56 1
dungeon_minimap_cell stage_01_stardust 19 51 2
dungeon_minimap_cell stage_01_stardust 10 218 0
dungeon_minimap_cell stage_01_stardust 1 1 0
dungeon_minimap_cell stage_01_stardust 37 101 1
dungeon_minimap_cell stage_01_stardust 8 56 1
dungeon_minimap_cell stage_01_stardust -3 -5 1
dungeon_minimap_cell stage_01_stardust 18 140 1
dungeon_minimap_cell stage_01_stardust 12 146 0
dungeon_minimap_cell stage_01_stardust 40 246 0
dungeon_minimap_cell stage_01_stardust -2 -5 0
dungeon_minimap_cell stage_01_stardust 7 26 2
dungeon_minimap_cell stage_01_stardust -1 -5 1
dungeon_minimap_cell stage_01_stardust 16 140 1
dungeon_minimap_cell stage_01_stardust 14 146 0
dungeon_minimap_cell stage_01_stardust 42 246 0
dungeon_minimap_cell stage_01_stardust -5 0 2
dungeon_minimap_cell stage_01_stardust 22 78 0
dungeon_minimap_cell stage_01_stardust -13 8 1
dungeon_minimap_cell stage_01_stardust -3 -3 1
dungeon_minimap_cell stage_01_stardust 24 96 1
dungeon_minimap_cell stage_01_stardust -6 17 1
dungeon_minimap_cell stage_01_stardust 14 118 2
dungeon_minimap_cell stage_01_stardust 0 -5 1
dungeon_minimap_cell stage_01_stardust 13 37 2
dungeon_minimap_cell stage_01_stardust 16 232 0
dungeon_minimap_cell stage_01_stardust -4 -3 2
dungeon_minimap_cell stage_01_stardust 8 225 0
dungeon_minimap_cell stage_01_stardust -5 17 0
dungeon_minimap_cell stage_01_stardust 19 138 0
dungeon_minimap_cell stage_01_stardust 1 -5 1
dungeon_minimap_cell stage_01_stardust 12 37 2
dungeon_minimap_cell stage_01_stardust 17 232 0
dungeon_minimap_cell stage_01_stardust -4 -4 1
dungeon_minimap_cell stage_01_stardust 24 176 4
dungeon_minimap_cell stage_01_stardust 10 162 0
dungeon_minimap_cell stage_01_stardust 0 25 2
dungeon_minimap_cell stage_01_stardust -5 1 0
dungeon_minimap_cell stage_01_stardust 22 111 0
dungeon_minimap_cell stage_01_stardust 25 176 2
dungeon_minimap_cell stage_01_stardust -3 -4 1
dungeon_minimap_cell stage_01_stardust 11 162 0
dungeon_minimap_cell stage_01_stardust 0 42 2
dungeon_minimap_cell stage_01_stardust 7 221 1
dungeon_minimap_cell stage_01_stardust -2 -4 1
dungeon_minimap_cell stage_01_stardust 18 56 0
dungeon_minimap_cell stage_01_stardust 9 51 1
dungeon_minimap_cell stage_01_stardust 16 218 0
dungeon_minimap_cell stage_01_stardust 30 69 3
dungeon_minimap_cell stage_01_stardust -1 -4 1
dungeon_minimap_cell stage_01_stardust 12 119 1
dungeon_minimap_cell stage_01_stardust 0 -4 1
dungeon_minimap_cell stage_01_stardust 19 68 0
dungeon_minimap_cell stage_01_stardust 1 -4 1
dungeon_minimap_cell stage_01_stardust 18 68 0
dungeon_minimap_cell stage_01_stardust 22 51 2
dungeon_minimap_cell stage_01_stardust 15 218 0
dungeon_minimap_cell stage_01_stardust 4 1 0
dungeon_minimap_cell stage_01_stardust 32 101 3
dungeon_minimap_cell stage_01_stardust 13 56 2
dungeon_minimap_cell stage_01_stardust -5 -2 1
dungeon_minimap_cell stage_01_stardust 6 35 1
dungeon_minimap_cell stage_01_stardust 2 -4 2
dungeon_minimap_cell stage_01_stardust 17 68 0
dungeon_minimap_cell stage_01_stardust 45 88 1
dungeon_minimap_cell stage_01_stardust 3 -4 0
dungeon_minimap_cell stage_01_stardust 16 68 3
dungeon_minimap_cell stage_01_stardust 44 88 0
dungeon_minimap_cell stage_01_stardust -8 7 2
dungeon_minimap_cell stage_01_stardust 16 51 0
dungeon_minimap_cell stage_01_stardust 9 218 0
dungeon_minimap_cell stage_01_stardust 2 1 0
dungeon_minimap_cell stage_01_stardust 38 101 1
dungeon_minimap_cell stage_01_stardust 11 56 0
dungeon_minimap_cell stage_01_stardust 4 -4 0
dungeon_minimap_cell stage_01_stardust 23 68 0
dungeon_minimap_cell stage_01_stardust 43 88 2
dungeon_minimap_cell stage_01_stardust 4 2 0
dungeon_minimap_cell stage_01_stardust -3 0 0
dungeon_minimap_cell stage_01_stardust -11 8 2
dungeon_minimap_cell stage_01_stardust 2 164 1
dungeon_minimap_cell stage_01_stardust -5 -3 2
dungeon_minimap_cell stage_01_stardust -4 17 0
dungeon_minimap_cell stage_01_stardust 4 0 0
dungeon_minimap_cell stage_01_stardust 32 100 0
dungeon_minimap_cell stage_01_stardust 15 59 0
dungeon_minimap_cell stage_01_stardust 6 34 1
dungeon_minimap_cell stage_01_stardust -5 -1 1
dungeon_minimap_cell stage_01_stardust 20 48 3
dungeon_minimap_cell stage_01_stardust 2 -3 1
dungeon_minimap_cell stage_01_stardust 34 269 1
dungeon_minimap_cell stage_01_stardust 5 0 0
dungeon_minimap_cell stage_01_stardust 33 100 1
dungeon_minimap_cell stage_01_stardust 14 59 0
dungeon_minimap_cell stage_01_stardust 3 -3 1
dungeon_minimap_cell stage_01_stardust 35 269 1
dungeon_minimap_cell stage_01_stardust 2 0 0
dungeon_minimap_cell stage_01_stardust 38 100 2
dungeon_minimap_cell stage_01_stardust 9 59 1
dungeon_minimap_cell stage_01_stardust 4 -3 1
dungeon_minimap_cell stage_01_stardust 36 269 1
dungeon_minimap_cell stage_01_stardust 21 103 0
dungeon_minimap_cell stage_01_stardust 3 17 2
dungeon_minimap_cell stage_01_stardust 24 114 0
dungeon_minimap_cell stage_01_stardust -4 -2 1
dungeon_minimap_cell stage_01_stardust -3 -2 1
dungeon_minimap_cell stage_01_stardust 25 114 0
dungeon_minimap_cell stage_01_stardust 2 -2 0
dungeon_minimap_cell stage_01_stardust 22 177 2
dungeon_minimap_cell stage_01_stardust 3 -2 1
dungeon_minimap_cell stage_01_stardust 23 177 0
dungeon_minimap_cell stage_01_stardust 4 -2 1
dungeon_minimap_cell stage_01_stardust 6 135 1
dungeon_minimap_cell stage_01_stardust 16 177 0
dungeon_minimap_cell stage_01_stardust -9 5 2
dungeon_minimap_cell stage_01_stardust 43 90 1
dungeon_minimap_cell stage_01_stardust 15 190 2
dungeon_minimap_cell stage_01_stardust 25 168 1
dungeon_minimap_cell stage_01_stardust 15 116 2
dungeon_minimap_cell stage_01_stardust -4 -1 1
dungeon_minimap_cell stage_01_stardust 29 102 0
dungeon_minimap_cell stage_01_stardust 3 -1 0
dungeon_minimap_cell stage_01_stardust 28 75 0
dungeon_minimap_cell stage_01_stardust 4 -1 1
dungeon_minimap_cell stage_01_stardust 27 75 0
dungeon_minimap_cell stage_01_stardust 5 -1 1
dungeon_minimap_cell stage_01_stardust 26 75 0
dungeon_minimap_cell stage_01_stardust -4 0 1
dungeon_minimap_cell stage_01_stardust 18 165 0
dungeon_minimap_cell stage_01_stardust 3 0 0
dungeon_minimap_cell stage_01_stardust 8 59 1
dungeon_minimap_cell stage_01_stardust -4 1 0
dungeon_minimap_cell stage_01_stardust 16 70 2
dungeon_minimap_cell stage_01_stardust -3 1 0
dungeon_minimap_cell stage_01_stardust 26 189 2
dungeon_minimap_cell stage_01_stardust 4 131 1
dungeon_minimap_cell stage_01_stardust 17 51 3
dungeon_minimap_cell stage_01_stardust 8 218 0
dungeon_minimap_cell stage_01_stardust 3 1 0
dungeon_minimap_cell stage_01_stardust 10 56 2
dungeon_minimap_cell stage_01_stardust -5 2 0
dungeon_minimap_cell stage_01_stardust 0 26 1
dungeon_minimap_cell stage_01_stardust 1 4 0
dungeon_minimap_cell stage_01_stardust 10 63 0
dungeon_minimap_cell stage_01_stardust -4 2 2
dungeon_minimap_cell stage_01_stardust 22 99 0
dungeon_minimap_cell stage_01_stardust 0 4 0
dungeon_minimap_cell stage_01_stardust 11 63 2
dungeon_minimap_cell stage_01_stardust 23 99 0
dungeon_minimap_cell stage_01_stardust -3 2 0
dungeon_minimap_cell stage_01_stardust 19 52 2
dungeon_minimap_cell stage_01_stardust 40 223 0
dungeon_minimap_cell stage_01_stardust -2 2 0
dungeon_minimap_cell stage_01_stardust 1 38 0
dungeon_minimap_cell stage_01_stardust 30 201 0
dungeon_minimap_cell stage_01_stardust 24 47 2
dungeon_minimap_cell stage_01_stardust 17 214 0
dungeon_minimap_cell stage_01_stardust -10 27 2
dungeon_minimap_cell stage_01_stardust 15 217 0
dungeon_minimap_cell stage_01_stardust 2 4 0
dungeon_minimap_cell stage_01_stardust 9 63 1
dungeon_minimap_cell stage_01_stardust -1 2 0
dungeon_minimap_cell stage_01_stardust 6 192 1
dungeon_minimap_cell stage_01_stardust 18 52 1
dungeon_minimap_cell stage_01_stardust 41 223 1
dungeon_minimap_cell stage_01_stardust 0 38 0
dungeon_minimap_cell stage_01_stardust 31 201 2
dungeon_minimap_cell stage_01_stardust 0 2 0
dungeon_minimap_cell stage_01_stardust 1 2 0
dungeon_minimap_cell stage_01_stardust 2 2 0
dungeon_minimap_cell stage_01_stardust 3 2 0
dungeon_minimap_cell stage_01_stardust -4 3 0
dungeon_minimap_cell stage_01_stardust 3 39 0
dungeon_minimap_cell stage_01_stardust 30 234 0
dungeon_minimap_cell stage_01_stardust -3 3 0
dungeon_minimap_cell stage_01_stardust 22 243 2
dungeon_minimap_cell stage_01_stardust 2 39 0
dungeon_minimap_cell stage_01_stardust 31 234 0
dungeon_minimap_cell stage_01_stardust 1 39 0
dungeon_minimap_cell stage_01_stardust 28 234 0
dungeon_minimap_cell stage_01_stardust -2 3 0
dungeon_minimap_cell stage_01_stardust 42 220 0
dungeon_minimap_cell stage_01_stardust -1 3 0
dungeon_minimap_cell stage_01_stardust 19 132 0
dungeon_minimap_cell stage_01_stardust 0 3 0
dungeon_minimap_cell stage_01_stardust 9 58 1
dungeon_minimap_cell stage_01_stardust 1 3 0
dungeon_minimap_cell stage_01_stardust 8 58 1
dungeon_minimap_cell stage_01_stardust 2 3 0
dungeon_minimap_cell stage_01_stardust 11 58 0
dungeon_minimap_cell stage_01_stardust 3 3 0
dungeon_minimap_cell stage_01_stardust 10 58 0
dungeon_minimap_cell stage_01_stardust -3 4 0
dungeon_minimap_cell stage_01_stardust -2 4 0
dungeon_minimap_cell stage_01_stardust 16 185 0
dungeon_minimap_cell stage_01_stardust 6 143 1
dungeon_minimap_cell stage_01_stardust -1 4 0
dungeon_minimap_cell stage_01_stardust 7 143 1
dungeon_minimap_cell stage_01_stardust 17 185 0
dungeon_minimap_cell stage_01_stardust -4 -5 1
dungeon_minimap_cell stage_01_stardust 13 146 0
dungeon_minimap_cell stage_01_stardust 41 246 0
dungeon_minimap_cell stage_01_stardust 19 140 1
dungeon_minimap_cell stage_01_stardust -5 -4 1
dungeon_minimap_cell stage_01_stardust 12 139 0
dungeon_minimap_cell stage_01_stardust -6 -2 1
dungeon_minimap_cell stage_01_stardust 27 255 3
dungeon_minimap_cell stage_01_stardust 7 35 1
dungeon_minimap_cell stage_01_stardust -6 -1 1
dungeon_minimap_cell stage_01_stardust 23 210 0
dungeon_minimap_cell stage_01_stardust 21 48 1
dungeon_minimap_cell stage_01_stardust 7 34 1
dungeon_minimap_cell stage_01_stardust -6 0 1
dungeon_minimap_cell stage_01_stardust 1 24 2
dungeon_minimap_cell stage_01_stardust -6 1 2
dungeon_minimap_cell stage_01_stardust 24 48 2
dungeon_minimap_cell stage_01_stardust 35 219 0
dungeon_minimap_cell stage_01_stardust 19 43 4
dungeon_minimap_cell stage_01_stardust 26 210 1
dungeon_minimap_cell stage_01_stardust -5 3 0
dungeon_minimap_cell stage_01_stardust 15 164 0
dungeon_minimap_cell stage_01_stardust -4 4 2
dungeon_minimap_cell stage_01_stardust 18 185 0
dungeon_minimap_cell stage_01_stardust 3 4 0
dungeon_minimap_cell stage_01_stardust -9 27 2
dungeon_minimap_cell stage_01_stardust 8 63 1
dungeon_minimap_cell stage_01_stardust -3 5 0
dungeon_minimap_cell stage_01_stardust -2 5 0
dungeon_minimap_cell stage_01_stardust 4 140 2
dungeon_minimap_cell stage_01_stardust 40 224 0
dungeon_minimap_cell stage_01_stardust -1 5 0
dungeon_minimap_cell stage_01_stardust 38 223 0
dungeon_minimap_cell stage_01_stardust 22 47 2
dungeon_minimap_cell stage_01_stardust 18 55 0
dungeon_minimap_cell stage_01_stardust 11 222 0
dungeon_minimap_cell stage_01_stardust 0 5 0
dungeon_minimap_cell stage_01_stardust -10 24 2
dungeon_minimap_cell stage_01_stardust 29 200 2
dungeon_minimap_cell stage_01_stardust 9 60 0
dungeon_minimap_cell stage_01_stardust -9 24 2
dungeon_minimap_cell stage_01_stardust 19 55 2
dungeon_minimap_cell stage_01_stardust 10 222 0
dungeon_minimap_cell stage_01_stardust 1 5 0
dungeon_minimap_cell stage_01_stardust 28 200 2
dungeon_minimap_cell stage_01_stardust 8 60 1
dungeon_minimap_cell stage_01_stardust -6 2 0
dungeon_minimap_cell stage_01_stardust 26 61 2
dungeon_minimap_cell stage_01_stardust 4 3 0
dungeon_minimap_cell stage_01_stardust 13 58 0
dungeon_minimap_cell stage_01_stardust 4 4 0
dungeon_minimap_cell stage_01_stardust 15 63 0
dungeon_minimap_cell stage_01_stardust -4 5 1
dungeon_minimap_cell stage_01_stardust 15 149 0
dungeon_minimap_cell stage_01_stardust 16 55 0
dungeon_minimap_cell stage_01_stardust 9 222 1
dungeon_minimap_cell stage_01_stardust 2 5 0
dungeon_minimap_cell stage_01_stardust 31 200 2
dungeon_minimap_cell stage_01_stardust 11 60 0
dungeon_minimap_cell stage_01_stardust 17 55 0
dungeon_minimap_cell stage_01_stardust 8 222 1
dungeon_minimap_cell stage_01_stardust 3 5 0
dungeon_minimap_cell stage_01_stardust 30 200 2
dungeon_minimap_cell stage_01_stardust 10 60 0
dungeon_minimap_cell stage_01_stardust 24 46 1
dungeon_minimap_cell stage_01_stardust 23 209 0
dungeon_minimap_cell stage_01_stardust -3 6 0
dungeon_minimap_cell stage_01_stardust 24 128 1
dungeon_minimap_cell stage_01_stardust 14 150 1
dungeon_minimap_cell stage_01_stardust -2 6 0
dungeon_minimap_cell stage_01_stardust 8 35 1
dungeon_minimap_cell stage_01_stardust 9 35 1
dungeon_minimap_cell stage_01_stardust -1 6 0
dungeon_minimap_cell stage_01_stardust 30 196 2
dungeon_minimap_cell stage_01_stardust 34 216 0
dungeon_minimap_cell stage_01_stardust 0 6 0
dungeon_minimap_cell stage_01_stardust 15 57 0
dungeon_minimap_cell stage_01_stardust 39 266 2
dungeon_minimap_cell stage_01_stardust 1 6 0
dungeon_minimap_cell stage_01_stardust 14 57 2
dungeon_minimap_cell stage_01_stardust 38 266 1
dungeon_minimap_cell stage_01_stardust 23 51 1
dungeon_minimap_cell stage_01_stardust 14 218 0
dungeon_minimap_cell stage_01_stardust 5 1 0
dungeon_minimap_cell stage_01_stardust 33 101 1
dungeon_minimap_cell stage_01_stardust 12 56 0
dungeon_minimap_cell stage_01_stardust 5 2 0
dungeon_minimap_cell stage_01_stardust 5 3 0
dungeon_minimap_cell stage_01_stardust 12 58 0
dungeon_minimap_cell stage_01_stardust 22 55 2
dungeon_minimap_cell stage_01_stardust 15 222 0
dungeon_minimap_cell stage_01_stardust 4 5 0
dungeon_minimap_cell stage_01_stardust 25 200 0
dungeon_minimap_cell stage_01_stardust 13 60 0
dungeon_minimap_cell stage_01_stardust 2 6 0
dungeon_minimap_cell stage_01_stardust 13 57 0
dungeon_minimap_cell stage_01_stardust 37 266 1
dungeon_minimap_cell stage_01_stardust 1 27 1
dungeon_minimap_cell stage_01_stardust -6 3 1
dungeon_minimap_cell stage_01_stardust 19 105 1
dungeon_minimap_cell stage_01_stardust -6 5 1
dungeon_minimap_cell stage_01_stardust 0 20 2
dungeon_minimap_cell stage_01_stardust 31 219 0
dungeon_minimap_cell stage_01_stardust -5 5 1
dungeon_minimap_cell stage_01_stardust 45 263 2
dungeon_minimap_cell stage_01_stardust 15 122 0
dungeon_minimap_cell stage_01_stardust -4 6 1
dungeon_minimap_cell stage_01_stardust 3 6 0
dungeon_minimap_cell stage_01_stardust 12 57 0
dungeon_minimap_cell stage_01_stardust 36 266 1
dungeon_minimap_cell stage_01_stardust 4 6 0
dungeon_minimap_cell stage_01_stardust 11 57 0
dungeon_minimap_cell stage_01_stardust 35 266 1
dungeon_minimap_cell stage_01_stardust 1 22 0
dungeon_minimap_cell stage_01_stardust 41 261 0
dungeon_minimap_cell stage_01_stardust -5 7 0
dungeon_minimap_cell stage_01_stardust -4 7 0
dungeon_minimap_cell stage_01_stardust 10 194 4
dungeon_minimap_cell stage_01_stardust 38 238 0
dungeon_minimap_cell stage_01_stardust -3 7 0
dungeon_minimap_cell stage_01_stardust 25 208 1
dungeon_minimap_cell stage_01_stardust 53 252 1
dungeon_minimap_cell stage_01_stardust -2 7 0
dungeon_minimap_cell stage_01_stardust 22 156 2
dungeon_minimap_cell stage_01_stardust -1 7 0
dungeon_minimap_cell stage_01_stardust 22 49 1
dungeon_minimap_cell stage_01_stardust 15 216 0
